id,标题,成文或生成日期,发布或生效日期,来源,URL源地址,内容
98,东安区纪委监委开展“清风进家庭” 活动 争当“廉内助” 共筑幸福家 ,2018/7/9,2018/7/9,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15250,"作者:区纪委 发布时间:2018/7/9 16:56:28 查看人数:1742 
	    为充分发挥家庭在反腐倡廉工作中的作用，7月5日，东安区纪委监委与区妇联联合开展“清风进家庭，家庭助清廉”活动，做好“8小时”外的廉政教育，鼓励党员干部家属争当“廉内助”，念好“廉政经”，吹好“廉政风”，共筑一道家庭“廉政墙”。


	



	    区纪委、妇联以“三个一”活动为载体，助力“清风进家庭”，即参观一次反腐倡廉警示教育基地、举办一次家庭助清廉座谈会、签订一份党员干部家属家庭助廉承诺书，倡导以廉为荣、以贪为耻的社会风尚，推动形成崇尚廉洁、学习先进的良好社会氛围。 全区共200余名党员干部家属填写《廉内助登记表》，并签订了《廉内助承诺书》，组织25名“廉内助”参观了牡丹江市委党校廉政警示教育基地、召开家庭助廉座谈会。通过“三个一”活动，将反腐倡廉的关口前移，强化教育、预防等环节，增强家庭成员廉洁意识、法律意识和自警意识，发挥好党员干部配偶“廉内助”的监督作用，当好“家庭纪委书记”，
筑牢家庭拒腐防变的坚固长堤。"
99,歌盛世翰墨飘香赞丹江锦绣 抒胸臆丹青妙笔绘人民幸福 ,2018/7/9,2018/7/9,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15247,"作者:区关工委 发布时间:2018/7/9 16:22:59 查看人数:4620 
	---市关工委领导参观人民小学“童心绘梦 印刻时光”美术作品展 


	    7月4日，东安区人民小学（幼儿园）庆祝中国共产党建党97周年“童心绘梦 印刻时光”美术作品展在东安区文创园现代艺术馆隆重开展。7月6日，市关工委常务主任宁铁夫、副主任王宝庆、秘书长杜良凤、副秘书长李凯义和办公室主任刘志宇5位领导，在东安区关工委常务副主任毕顺卿、副主任曲淑琴和人民小学校长、党支部书记、关工委主任吴悦霞的陪同下，参观了书画作品展。 


	


	 

    人民小学现有学生1157名。近70年的建校史，文化和艺术底蕴丰厚。举办这次作品展，旨在弘扬中华优秀传统文化，推动人民小学艺术教育进一步繁荣发展，在进一步激发学生审美兴趣，广泛传递新时代社会正能量的同时，深入开展2018年“中华魂”（腾飞的祖国 改革开放四十年）主题教育活动，为创建全国文明城市营造良好氛围，为庆祝中国共产党97岁华诞献礼。作品展共收到教师、学生及家长亲子作品1580幅，展出了其中的700余幅。除了软笔和硬笔书法作品外，绘画作品有国画、水彩、素描和粘贴画、泥捏画等十几种。内容积极向上，形式多样，堪称一次线条、图案与色彩的视觉盛宴。作品中，可以看出同学们所付出的努力和老师、家长们所倾注的热心；可以看出同学们爱党、爱国、爱家乡的情怀，讴歌学校师生和家庭亲情的画面；可以看出同学们热爱生活及对美好未来的向往。这次活动不仅是对人民小学和东安区教育教学工作的大检阅；还是丰富师生精神生活，树立民族文化自信的一项重要举措；更是传承红色基因，送给建党97周年的一份厚礼。希望通过这一平台，激励孩子们勤奋学习，敢于创新，用智慧与汗水，精心绘制美好的“家国梦”，努力成长为新时代中国特色社会主义的优秀接班人。
    吴校长担当现场引导员和解说员。各位领导依次观看了展出的作品，对学校努力发挥关心下一代教育主阵地作用，对区关工委组织带领基层关工委积极落实开展好2018年“中华魂”主题教育系列活动的要求，特别是在孩子们中大范围地开展书法、绘画等活动，给予热情的鼓励和充分的肯定。宁主任说：看了画展很感动。一是活动主题很生动，体现了孩子们活泼向上、生机盎然的活力。；二是画的内容丰富多彩，书画的品种多。其中，粘贴画和捻捏画超出了传统绘画种类范畴；三是具有广泛性，学校一千多名学生全员参加，展出了700多幅作品，这种广泛性，对培养孩子审美的感觉很有帮助。教育孩子全面成长，其中就包括美育教育。东安区对这方面关心下一代工作的开展也付出了积极的努力。祝贺活动开展的成功。"
100,人民小学举行“童心绘梦印刻时光”美术作品展 ,2018/7/9,2018/7/9,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15246,"作者:人民小学 发布时间:2018/7/9 15:08:05 查看人数:4510 
	    歌盛世翰墨飘香赞丹江锦绣，抒胸臆丹青妙笔绘人民幸福。


	    7月4日，人民小学 “童心绘梦 印刻时光”美术作品展在东安区文创园现代艺术馆隆重开展。东安区四个班子领导和市教育局主管领导以及师生家长千余人参加了此次活动。


	    此次作品展旨在弘扬中华优秀传统文化，推动人民小学（幼儿园）艺术教育进一步繁荣发展，传递社会主义正能量。此次作品展共收到教师、学生及家长亲子作品1580余幅。作品内容积极向上，形式多样。堪称一次视觉盛宴。作品中，可以看出同学们所付出的艰辛和老师们所倾注的心血；可以看出同学们爱祖国、爱家乡、爱学校的情怀；可以看出同学们热爱生活及对美好未来的向往。这次活动不仅是对人民小学教育教学工作的大检阅，它还是丰富师生精神文化生活，树立文化自信的一项重要举措，更是送给建党97周年的一份贺礼。学校希望，通过一个个这样的平台，激励孩子们勤奋学习，敢于创新，用智慧与汗水精心编制自己的“家国梦”，成长为合格的社会主义接班人。


	



	    区委书记孙立国亲笔题词“童心绘梦印刻时光 人民小学人民放心”勉励人民师生。


	    学校恭请全市孩子和家长光临东安区文创园现代艺术馆，品评孩子们的作品，感受孩子们的才情！


	    展览时间：7月4日――7月12日"
101,区人大常委会机关党支部开展 “消防时刻在身边”主题党日活动 ,2018/7/9,2018/7/9,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15245,"作者:区人大 发布时间:2018/7/9 11:11:13 查看人数:4363 
	    为普及消防安全知识，增强区人大常委会机关党支部全体同志的消防安全意识，普及消防知识，提高防火应急处置能力。7月6日下午，区人大常委会机关党支部在水电大楼503会议室开展了“消防时刻在身边”主题党日活动，并邀请牡丹江市消安消防宣教中心教管部主任倪晓松为区人大机关党支部全体同志进行消防安全知识培训。区人大常委会主任鲍丽娟，副主任姜守义、孙振廷以普通党员的身份参加了讲座。


	    在讲座中倪晓松主任结合国内外近年来发生的典型火灾事故，利用多媒体，图文并茂地讲解了火灾的危害性、如何查找火灾隐患、如何使用消防器材自救等消防常识，使在座人员受益匪浅。


	    通过学习，同志们加深了对消防安全工作的重要性的认识，掌握了消防器材的正确使用方法，懂得了遇火警火灾时的处理与自救方法，提高了安全防范意识，达到了良好的效果。"
81,东安区关工委开展落实顾秀莲主任回信座谈活动 ,2018/8/13,2018/8/13,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15404,"作者:区关工委 发布时间:2018/8/13 10:43:16 查看人数:1824 
	    8月1日，十届全国人大常委会原副委员长、中国关工委主任顾秀莲给马铭浩、赵靖萱、张枫、张麓蕊四名同学回了一封充满爱心和鼓励的回信。2011年6月，东安区关工委副主任兼秘书长曲淑琴和人民小学大队辅导员栾琳琳，带领的四名同学，在参加省关工委开展的活动时，用饱满的热情朗诵了诗歌《把鲜花献给亲爱的党》，得到了热烈的赞扬！会后，受到顾主任亲切接见并合影留念。照片刊登在《双阳红》首刊封面上。转眼间岁月已过去了七年。四位同学都以优异的成绩考入了理想的一本大学。他们说：在生活、学习和成长的道路上，每当感到困难与艰险时，心中总有一团永不熄灭的热烈火焰，更有顾奶奶亲切的音容笑貌浮现在脑海。因此，四位同学于2018年7月12日，联名给敬爱的顾奶奶写了一封感谢信。 


	    顾秀莲主任在回信中说：来信收阅。知道高考中取得了好成绩，为你们感到高兴，向你们表示祝贺！希望同学们进入大学后，继续努力学习,“让信仰之火熊熊不息，让红色基因融入血脉，让红色精神激发力量。”树立坚定的理想信念，不辜负党和国家的期望，成长为祖国需要的担当民族复兴大任的合格接班人。 


	
 


	    收到回信后，2018年8月9日，四名同学来到东安区关工委，与区委、市区关工委和学校领导齐聚一堂,共同开展座谈活动。 


	    马铭浩同学说：从小就参加这样的活动，让我们的内心非常纯净，为我人生指明了方向。今后将继续学党史、颂党恩、跟党走。张枫同学说：我们是00后学生，现在参加了高考。当年参加活动，感受到了一种奇妙的力量，鼓舞着我去迎接更多更大的挑战。赵靖萱同学说：时间真快，一晃七年过去了。现在回想起来还激动不已。感谢各级领导对我们的关心和爱护。我们将牢记顾奶奶的嘱托，把红色基因融入血脉，让红色精神激发力量。张麓蕊同学说：参加当年的活动，是一种很好的体验，是我人生的一座里程碑。在这种红色信念的教育下，我会牢记着这种关怀。 


	
 


	    区委常委、宣传部长王丽华说：你们在小学阶段全面发展。又以优异的成绩考入了理想的重点大学。你们的人生会更精彩。希望你们不忘初心，努力前行。将来，把喜报频频传到人民小学和关工委来。 


	    市关工委秘书长杜良凤说：参加今天这个活动受感动了。为你们的健康成长，为你们考入一流大学，一是感到高兴，二是感到骄傲。 


	    区关工委常务副主任毕顺卿说：首先，把大家请来，就是一种非常荣幸的事。因为你们非常忙，事情非常多；二是听到你们都考入了重点大学，为你们感到非常的高兴；三是能受到顾奶奶这样副国级领导的接见非常不容易。得到了启发和激励，你们要珍惜；四是你们刚刚开始了人生的一大步，走上了一个新的台阶。要像顾秀莲奶奶教育的那样，立志成才、报效国家、回报家乡、孝敬父母。 


	    区关工委副主任曲淑琴说：人生之旅是用德和才见证的。希望你们既要有德，又要有才，成长为国家的栋梁。 


	    人民小学副校长王海燕说：是因为你们，才让我今天荣幸地坐在这里。希望你们的明天越来越好。祝福各位领导工作顺利、身心健康。 


	    观看着PPT上播放的图片，回想当年那热烈场面；阅读着顾秀莲主任的回信，再次感受到温暖亲切的关怀。大家畅谈着新时代的美好生活，共同祝福下一代健康成长。 


	
 


	  


	当年，顾秀莲主任与人民小学四名同学的合影


	


	  


	当年，顾秀莲主任来到参加活动的孩子们中间"
82,东安区召开清理乱贴乱画小广告专项工作推进会 ,2018/8/13,2018/8/13,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15403,"作者:区委宣传部 发布时间:2018/8/13 10:39:10 查看人数:1481 
	    8月10日，东安区召开清理乱贴乱画小广告专项工作推进会议，区直各相关部门，街道办事处14个单位参加了会议，各单位分别对工作开展和下步安排进行了简要汇报。针对做好清理小广告工作，区委常委、宣传部长王丽华强调各责任单位一要明确责任，切实将清理小广告工作纳入重要日程，按照责任分工，各司其职，条、线、块结合，齐抓共管，做好清理小广告工作。二要疏堵结合，深入调研，科学合理设置广告招贴栏，满足群众张贴广告需要，引导居民群体利用网络等平台发布广告。三要建立长效机制，发动网格长、楼道长、小学生、居民骨干、机关干部等群体，宣传教育引导居民群众，自觉劝阻、抵制、举报乱贴乱画张贴小广告行为。"
79,桂林市纪委领导学习考察东安区廉洁文化建设 ,2018/8/15,2018/8/15,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15411,"作者:区纪委 发布时间:2018/8/15 16:35:40 查看人数:1978 
	    8月14日上午，广西壮族自治区桂林市纪委副书记韦秋燕一行在市纪委副书记赵珉陪同下来我区调研，实地考察了我区廉洁文化进社区示范点“清风小巷”。 


	    区委常委、纪委书记宋立志陪同调研参观。 


	
 


	    近年来，我区在加强基层廉政建设中，坚持创新性与有效性、灵活性与教育性相结合，叫响了“清风”品牌。来区调研的同行们一致认为，东安区在基层廉洁文化建设和廉政文化教育做法既有创新性又有实效性，很有借鉴意义。下一步，将进一步的加强学习交流，促进廉政建设和廉洁文化建设的共同提高。"
80,党建统领‘1+N区块化’城区治理工作暨科普大篷车走进社区 ,2018/8/15,2018/8/15,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15409,"作者:区科技局 发布时间:2018/8/15 15:04:36 查看人数:1519 
	    为了深入贯彻落实区委党建统领“1+N区块化”城区治理工作机制，积极开展“大手拉小手”活动，努力营造重科学、重创新、重合作的良好氛围，进一步优化营商环境，8月10日，东安区科技局、科协携手市科协、区纪委、区法院、五星街道办事处，在热电社区世纪阳光小区共同“开展了东安区党建统领‘1+N区块化’城区治理工作暨科普大篷车走进社区”活动。市科协副主席于淑梅、东安区政府副区长杨洪武出席活动，区直部门、驻区企业及200多名社区居民参加了活动。 


	
 


	    活动中，科技工作者利用科普大篷车为广大社区居民零距离展示了声、光、电相结合的新兴科技展品，以贴近生活、贴近群众的展览方式，生动、有趣、直观的展现了各种科学原理，为热电社区居民带来了一场无与伦比的科普盛宴。同时，参加活动的知名企业、小微企业与科技专家进行了互动交流，对全市扶持科技企业的各项政策和未来发展规划进行了深入了解。 


	
 


	    通过这种寓教于乐的科普宣传形式，一方面将科学方法、科学理念带入了社区，为社区居民搭建了一个科普平台，提供了一次近距离接触科学的机会，增进了广大居民对科技的了解，增强了群众的科普意识和科学素养，激发了大众创业、万众创新的热情；一方面通过推进党建统领‘1+N区块化’城区治理工作新机制和“大手拉小手”活动，为建设现代化美丽东安集聚了生生不息的力量。"
78,东安区举行首善大讲堂暨《立足岗位、健康生活、促进身心健康、实现人生梦想》专题讲… ,2018/8/16,2018/8/16,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15413,"作者:区委宣传部 发布时间:2018/8/16 15:08:40 查看人数:1581 
	    为切实提高东安区人民健康水平，加快“五地”东安建设，8月14日，东安区举办首善大讲堂暨《立足岗位，健康生活，促进身心健康，实现人生梦想》专题讲座。 


	    区政府副区长刘文军主持会议。 


	
 


	    区委理论中心组成员，各党工委、党组、区直部门班子成员，区属学校校长、副校长，全区机关、事业单位副科级以上干部，区疾控中心全体人员、区社区卫生服务中心和服务站相关负责人共计270余人参加会议。 


	



	    会议邀请哈尔滨医科大学公卫学院健康教育学教研室主任，医学心理学教授，国家健康管理师，心理咨询师，全民健康素养巡讲专家，硕士研究生导师王丽敏教授，围绕立足岗位健康生活、促进身心健康、实现幸福人生等几个方面进行了深入浅出、专业精深的辅导，给大家上了一堂生动的健康保健课。为东安区机关干部在今后的学习、工作和生活中如何加强自我保健，提升健康素养，提供了理论支撑和实践标准。 


	



	    为深入实施“健康东安”战略，进一步加大创城和创建省级慢病防治示范区的工作力度，会议强调，要把深入贯彻落实习近平总书记重要指示精神贯穿工作始终，作为全面“创建全国文明城市和省级慢病防治示范区”工作的行动指南。各职能部门要把创建工作与创城工作有机结合和深度融合，要进一步对标、对表，切实增强创建合力，着力打造“三型”首善健康城区，为实现东安区经济社会又好、又快发展奠定坚实的健康基础。"
76,葫芦岛市纪委领导到东安区学习考察 ,2018/8/17,2018/8/17,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15416,"作者:区纪委 发布时间:2018/8/17 9:45:14 查看人数:2268 
	    8月15日，辽宁省葫芦岛市监委委员张兴龙一行在市纪委常委林永平陪同下来我区调研，并实地考察了我区廉洁文化进社区示范点“清风小巷”。


	    区委常委、纪委书记宋立志陪同调研参观。"
77,中国机器人运动牡丹江人才培养基地在东安区文化创意产业园启动      ,2018/8/17,2018/8/17,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15415,"作者:区委宣传部 发布时间:2018/8/17 9:30:10 查看人数:1900 
	    种下梧桐引金凤，产业项目结硕果。8月16日，中国机器人运动牡丹江人才培养基地在东安区文化创意产业园正式启动，该项目是中国机器人运动工作委员会与东安区政府强强合作、整合资源的成功典范，实现了品牌价值与经济效益双丰收，将为牡丹江地区的文化、体育、旅游等产业注入新鲜活力。


	



	    中国机器人运动工作委员会专家委副主任、全国学校体育机器人联盟副主席张学军，市委常委、纪委书记、监委主任张长虹，副市长齐忠彦，东安区委书记孙立国，区委副书记、区长时林等市、区领导及嘉宾出席启动仪式。


	



	    据了解，中国机器人运动牡丹江人才培养基地项目是中国神州通信集团在牡丹江（东安）文化创意产业园内设立的中国机器人运动分支机构，总投资3000万元，改造建筑面积2000平方米厂房，建成国内惟一一家集教育培训、科技博览、科技交流、国际交流、等级考试、资格认证、承办赛事于一体的科技创新基地，将切实激发以科技进步撬动经济增长的动力和活力。


	



	    东安区将以此次合作为契机，不断培育壮大我市高素质机器人技术技能人才队伍，繁荣发展机器人相关产业，推动我市成为引领全省机器人运动产业发展的新高地。"
72,长安街道举行“1+N区块化”城区治理 暨友好街道深度合作签约仪式 ,2018/8/23,2018/8/23,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15430,"作者:长安街道 发布时间:2018/8/23 16:56:40 查看人数:1541 
	    8月20日，长安街道举行党建引领“1+N区块化”城区治理暨友好街道深度合作签约仪式。哈尔滨市平房区新伟街道考察团一行11人，实地参观了平安社区城市党建创新和福民社区社会治理工作，深入讨论了社会组织如何培育、发展的问题。区委书记、长安街道区块长孙立国，区委常委、组织部长李晓东，副区长周海燕参加会议。


	



	    孙立国在签约仪式中介绍了东安区发展的基本情况，并感谢哈尔滨市新伟街道到东安区长安街道传经送宝。近年来，哈尔滨市新伟街道在党建和社会组织管理方面积累了丰富的经验，此次双方的对接合作，必将进一步发挥长安街道在城市党建和网格化管理等方面的优势，推动街道间的深度合作。"
73,五星街道召开党建统领“1+N”区块化城区治理暨“大手拉小手”活动座谈会 ,2018/8/23,2018/8/23,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15429,"作者:五星街道 发布时间:2018/8/23 16:47:31 查看人数:1690 
	    为确保东安区党建统领“1+N”区块化城区治理工作机制暨“大手拉小手”活动取得实效，8月15日，五星街道在前期深入调研基础上，召开党建统领“1+N”区块化城区治理暨“大手拉小手”活动座谈会。


	    区政协主席、五星街道区块长梁淑霞在座谈会上做总结讲话。区块领导区委常委、纪委书记宋立志主持会议，区委常委、宣传部长王丽华，区人大常委会副主任王锡辰参加了座谈会。


	



	    座谈会之前，大手小手企业首先参观了东安区文化创意产业园，让企业家们了解了东安区的文化产业，开阔了视野，开拓了经营理念。在座谈会上，大手小手企业分别交流了各自企业在经营理念，经营方式，合作方式等方面的想法，大家发言热烈，热情互动，为下步深入拉手合作起到了积极的推动作用。"
74,新安街道党工委开展党建统领“1+N区块化”城区治理“大手拉小手”系列活动 ,2018/8/23,2018/8/23,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15428,"作者:新安街道 发布时间:2018/8/23 16:28:42 查看人数:1519 
	    根据区委关于进一步推进党建统领“1+N区块化”城区治理工作机制及“大手拉小手”活动的指导意见，新安街道党工委第一时间展开工作，制定了新安街道党工委党建统领“1+N区块化”城区治理工作区块领导拉手对子分组表和进一步推进党建统领“1+N区块化”城区治理工作及“大手拉小手”活动实施方案，明确工作任务、具体安排和要求。 


	
 


	    自8月3日以来，区块领导带头指挥，区直部门积极参与，街道社区认真组织，开展了“大手拉小手”系列对接走访认门活动。大手和小手企业对各自的企业发展情况进行了详细的介绍，并对活动开展过程中存在的问题和下一步活动打算提出了自己的想法和意见，大家共同讨论研究能够促进共赢发展的活动意见，真正使大小手企业实现“拉手”，深入了解，从而实现互助合作。区人大常委会主任、新安街道区块长鲍丽娟，区人大常委会副主任郑晓红，走进大小手企业的家门，深入了解企业的经营情况找到互助点，鼓励企业之间互相学习、优势互补，取长补短，助力共赢，实现共同发展。同时对新安街道下步党建统领""1+N区块化""城区治理工作提出了合理的意见和建议。 


	    新安街道党工委将按照区委要求，进一步做实做细党建统领""1+N区块化""城区治理工作，与街道社区工作紧密结合，全力推进区块化党建工作，真正实现党建统领，街道社区各项事业互助成长、共同发展。"
75,东安区党建统领“1+N”区块化城区治理暨七星街道社区社会组织联盟正式成立 ,2018/8/23,2018/8/23,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15427,"作者:七星街道 发布时间:2018/8/23 15:26:31 查看人数:1592 
	    为充分发挥社区、社工和社会组织在基层社会治理中的重要作用，满足辖区居民对公益服务的需求，8月15日，七星街道党工委举办党建统领“1+N”区块化城区治理暨东安区七星街道社区社会组织联盟成立仪式。区委副书记、区长、七星街道区块长时林，区委常委、组织部长李晓东，区委常委、宣传部长王丽华，区政府副区长周海燕以及区政府相关部门包保领导、部门负责人出席成立仪式。同时，辖区20家企业代表、“社区社会组织代表”以及志愿者和社工朋友们近80余人参加活动。此次活动以创建“共建共享，和谐社区”为理念，弘扬“首善东安、魅力七星”为目标，推进东安区委提出的党建统领“1+N”工作有效落实，提升区块化城区治理能力。


	


	    活动伊始，区委常委、组织部长李晓东作开场致辞，对联盟的成立以及日后工作提出希望；区委常委、宣传部长王丽华宣布联盟正式成立，并向联盟理事长授旗。之后，由区领导为新增5家社会组织联盟成员授牌，倡导结对共建、抱团取暖、联动发展的工作模式。随后，七星街道党工委书记王雯丽宣读“凝聚社会力量，共创文明城市”倡议书，呼吁大家齐心协力创建全国文明城市，为构建和谐社会，建设“幸福丹江，首善东安”贡献力量。最后，社会组织代表七星社区卫生服务中心郝立伟主任介绍社会组织活动情况，并邀请省全民健康素养巡讲专家王丽敏现场授课。


	



	    本次活动以探索“社区+社会组织+企业”跨界创新社区治理的创新模式为主旨，谋划活动新思路，在东安区委党建统领“1”的带领下，实现N项工作的全面发展。与会代表达成共识，将通过联盟平台，凝聚力量，采取集思共创的方式，在共同助推经济发展，推动全国文明城市创建，促进辖区社会治理上献计出力。"
71,东安区人大常委会组织部分人大代表对区政府30件利民实事推进情况进行视察 ,2018/8/24,2018/8/24,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15431,"作者:区人大办公室 发布时间:2018/8/24 14:18:11 查看人数:1534 
	    根据区人大2018年监督计划，8月21日，区人大常委会组织部分人大代表对区政府2018年30件利民实事推进情况进行了视察，区人大常委会主任鲍丽娟，副主任郑晓红、姜守义、孙振廷、王锡辰参加视察，区委常委、副区长姚景林陪同视察。 


	
 


	    视察组分成两个小组分别对江南法院调解大厅、B17项目、神州机器人运动项目、服务建设场地项目、3、4、5#地回迁项目、火电小区、联通小区、柴市社区、仁和医院、市场监督局、市政社区、奋强小学、七星卫生服务中心、新安卫生服务中心进行了现场视察，涉及13个部分（单位）利民实事22件，视察面达到73%。视察后，在区政府二楼会议室召开了汇报座谈会，听取了区政府13个承办部门对我区30件利民实事推进情况的汇报。结合上午的视察，代表们纷纷建言献策，并有针对性的提出了存在的问题和改进意见，一致认为区政府在推进30件利民实事方面做了大量的工作，取得了比较好的工作成效。 


	
 


	    最后，鲍丽娟结合本次视察，强调了四点意见：一是要强化为民意识，把好事办好；二是要全力确保30件利民实事按期完成；三是要坚持标准，开展回头看；四是认真接受人民的监督。"
85,东安区召开创城工作推进会 ,2018/8/3,2018/8/3,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15369,"作者:区委宣传部 发布时间:2018/8/3 14:07:55 查看人数:1761 
	    8月1日上午，东安区召开创城工作推进会，安排部署全区下步创城工作，确保全区创城工作提档升级。


	    区委常委、宣传部长王丽华同志传达了7月26日全市创城工作推进会议精神，对全区下步创城工作进行部署安排，着力在治理小广告、小区私搭乱建、公益广告、材料申报、打造亮点、窗口行业管理等方面下功夫，各牵头部门和责任单位对照新一轮创城测评体系标准，各司其职，落实好创城各项工作。九个创城推进组牵头部门、四个街道办事处及创城相关部门负责人参加了会议并作简要工作汇报。"
70,机关工委组织开展东安区机关干部“我到社区做体验”活动 ,2018/8/31,2018/8/31,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15454,"作者:机关工委 发布时间:2018/8/31 16:39:49 查看人数:1575 
	    为深化机关作风整顿，推进党建统领“1+N区块化”城区治理工作，东安区机关工委与长安街道党工委以福民社区“共享公益银行”为载体，开展东安区机关干部“我到社区做体验”活动。


	



	    8月30日上午，活动启动仪式在长安街道福民社区举行。区委常委、组织部长李晓东同志、区政府副区长周海燕同志，区直各部门负责人以及首次参加体验的机关干部参加了启动仪式。活动正式后，首批参与体验的机关干部跟随社区干部进行入户走访。


	    此项活动的开展，为机关干部提供了平台和载体，使他们能够走出机关，走进社区，走进居民楼院，亲密接触人民群众，亲身了解社情民意，提高服务意识，转变工作作风，同时也为我区走出一条党建统领“1+N区块化”城区治理新路提供了坚强的组织保证。"
83,区人大机关党支部开展党建统领“1+N区块化”及企业手拉手对接会主题党日活动 ,2018/8/7,2018/8/7,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15384,"作者:区人大 发布时间:2018/8/7 15:41:22 查看人数:4602 
	    为贯彻执行区委决策部署，加快推进东安区党建统领“1+N区块化”城区治理工作机制及“大手拉小手”活动，8月3日下午，东安区人大机关党员干部到联系社区―柴市社区，以召开“1+N区块化”城区治理工作机制及大手拉小手”活动对接会形式，开展了推进区委中心工作为主题的党日活动。负责新安街道办事处区块化领导：区人大常委会主任鲍丽娟、副主任郑晓红，联系服务社区的区人大各委办负责人，新安街道党工委副书记、主任王东辉及六家大手拉小手企业等共20人参加。


	



	    此次活动分两个阶段进行，第一阶段，传达学习区委党建统领“1+N区块化”城区治理工作机制及“大手拉小手”活动指导意见，使与会同志认识再提高，任务再明确，思想再凝聚，动作再迅速。第二阶段，组织大小手企业相互深入对方进行实地对接。


	    为加快推进此项工作，在解读“1+N区块化”的基础上，鲍丽娟提出了五点要求：一是要深入了解区委开展此项活动的重要意义、内涵及要求；二是要消除顾虑，明确任务，开展此项活动为企业间搭建联系平台，目的是让企业互通、互助、互利，实现项目和信息共享，绝不给企业增加负担；三是要落实责任，坚决贯彻落实好区委指导意见所确定的工作任务，人大机关各委办主任全力为社区助力服务，安排六个办主任下周开始，每周安排一名干部到社区体验工作；四是要强化责任担当，要求办事处、社区、人大机关和大小手企业都要高度重视“1+N区块化”和“大手拉小手”活动，要全面进入工作状态，要有工作成果。"
84,东安区召开创城工作推进会 ,2018/8/7,2018/8/7,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15383,"作者:区委宣传部 发布时间:2018/8/7 15:38:48 查看人数:4444 
	    8月7日上午，东安区召开创城工作推进会，对创城工作进行再安排再部署，东安区委书记孙立国，区委副书记、区长时林，区委常委、常务副区长姚景林，区委常委、宣传部长王丽华，副区长刘文军，区创城各推进组牵头部门、各街道参加了会议。七星街道、区建设局做工作汇报，王丽华对工作中存在的问题及下步工作进行简要汇报，孙立国同志、时林同志针对下步创城工作分别提出了明确要求。


	



	



	    东安区下步将着力做好小区环境综合整治、清理小广告、文明祭扫、规范档案材料、入户调查预检等五个专项战役，为保障各项工作顺利开展，会议强调全区各单位、各部门一要提高政治觉悟。将创城工作作为第一重要工作与中心工作同部署、同安排、同落实、同督查，时刻绷紧创城这根弦，使之融入全区各项工作之中，常态创建、持续推进。二要强化责任意识。各工作组各司其职，工作相互延伸结合，配合好，补好台，创城办加强指导协调督办，各街道办事处、建设局等单位加强落实督办，将各项责任落实落靠，在重要节点上工作不松劲，常抓不懈。将党建统领“1+N区块化”城区治理工作机制融入创城工作，调动志愿者力量，制定任务书、明白纸、时间表、路线图，全程留痕，形成高效常态工作机制，确保创城工作天天有人在干、有人在抓。三要明确工作重点。坚持问题导向，台账式管理，保持和上级各推进组、各部门密切沟通，明确各阶段重点工作任务，联合开展各项活动，使各项工作有据可循，善于借势借力，将实实在在的“笨干”和用制度管人的“巧干”相结合，形成常态治本性工作机制，在制度上，行动上形成共识。四要强化舆论宣传。按照各阶段工作安排，提升高度，延伸广度，将全区涌现出的好做法好经验进行总结提炼，讲好东安故事，将东安声音传递出去，形成上下畅通、紧密配合的宣传体系，营造浓厚的创城氛围。五要加大人、财、物保障力度。安排两名精干人员充实到创城一线，保障创城经费足额到位。六要强化督查问责。动员千遍不如问责一次。马上开始全区下一轮创城检查，启动督查问责机制，建立红黑榜，总结典型，表扬先进，鞭策落后，推动创城工作持续向好的方向前进。"
